
 sfworker.cc l261 tx_time 3.401349, tti 7144, rnti 70
 sfworker.cc l261 tx_time 427.021810, tti 684, rnti 70
 sfworker.cc l261 tx_time 427.061810, tti 724, rnti 70
 sfworker.cc l261 tx_time 427.101811, tti 764, rnti 70
 sfworker.cc l261 tx_time 427.141811, tti 804, rnti 70
 sfworker.cc l261 tx_time 427.181811, tti 844, rnti 70
 sfworker.cc l261 tx_time 427.221811, tti 884, rnti 70
 sfworker.cc l261 tx_time 427.261811, tti 924, rnti 70
 sfworker.cc l261 tx_time 427.301811, tti 964, rnti 70
 sfworker.cc l261 tx_time 427.341811, tti 1004, rnti 70
 sfworker.cc l261 tx_time 427.381811, tti 1044, rnti 70
 sfworker.cc l261 tx_time 427.421811, tti 1084, rnti 70
 sfworker.cc l261 tx_time 427.461811, tti 1124, rnti 70
 sfworker.cc l261 tx_time 427.501811, tti 1164, rnti 70
 sfworker.cc l261 tx_time 427.541811, tti 1204, rnti 70
 sfworker.cc l261 tx_time 427.581811, tti 1244, rnti 70
 sfworker.cc l261 tx_time 427.621811, tti 1284, rnti 70
 sfworker.cc l261 tx_time 427.661811, tti 1324, rnti 70
 sfworker.cc l261 tx_time 427.701811, tti 1364, rnti 70
 sfworker.cc l261 tx_time 427.741811, tti 1404, rnti 70
 sfworker.cc l261 tx_time 427.781811, tti 1444, rnti 70
 sfworker.cc l261 tx_time 427.821811, tti 1484, rnti 70
 sfworker.cc l261 tx_time 427.861811, tti 1524, rnti 70
 sfworker.cc l261 tx_time 427.901811, tti 1564, rnti 70
 sfworker.cc l261 tx_time 427.911811, tti 1574, rnti 70
 sfworker.cc l261 tx_time 427.913811, tti 1576, rnti 70
 sfworker.cc l261 tx_time 427.915811, tti 1578, rnti 70
 sfworker.cc l261 tx_time 427.917811, tti 1580, rnti 70
 sfworker.cc l261 tx_time 427.919811, tti 1582, rnti 70
 sfworker.cc l261 tx_time 427.921811, tti 1584, rnti 70
 sfworker.cc l261 tx_time 427.923811, tti 1586, rnti 70
 sfworker.cc l261 tx_time 427.925811, tti 1588, rnti 70
 sfworker.cc l261 tx_time 427.941811, tti 1604, rnti 70
 sfworker.cc l261 tx_time 427.981811, tti 1644, rnti 70
 sfworker.cc l261 tx_time 428.021811, tti 1684, rnti 70
 sfworker.cc l261 tx_time 428.061812, tti 1724, rnti 70
 sfworker.cc l261 tx_time 428.101812, tti 1764, rnti 70
 sfworker.cc l261 tx_time 428.141812, tti 1804, rnti 70
 sfworker.cc l261 tx_time 428.181812, tti 1844, rnti 70
 sfworker.cc l261 tx_time 428.221812, tti 1884, rnti 70
 sfworker.cc l261 tx_time 428.261812, tti 1924, rnti 70
 sfworker.cc l261 tx_time 428.301812, tti 1964, rnti 70
 sfworker.cc l261 tx_time 428.341812, tti 2004, rnti 70
 sfworker.cc l261 tx_time 428.381812, tti 2044, rnti 70
 sfworker.cc l261 tx_time 428.421812, tti 2084, rnti 70
 sfworker.cc l261 tx_time 428.461812, tti 2124, rnti 70
 sfworker.cc l261 tx_time 428.501812, tti 2164, rnti 70
 sfworker.cc l261 tx_time 428.541812, tti 2204, rnti 70
 sfworker.cc l261 tx_time 428.581812, tti 2244, rnti 70
 sfworker.cc l261 tx_time 428.621812, tti 2284, rnti 70
 sfworker.cc l261 tx_time 428.661812, tti 2324, rnti 70
 sfworker.cc l261 tx_time 428.701812, tti 2364, rnti 70
 sfworker.cc l261 tx_time 428.741812, tti 2404, rnti 70
 sfworker.cc l261 tx_time 428.781812, tti 2444, rnti 70
 sfworker.cc l261 tx_time 428.821812, tti 2484, rnti 70
 sfworker.cc l261 tx_time 428.861812, tti 2524, rnti 70
 sfworker.cc l261 tx_time 428.901812, tti 2564, rnti 70
 sfworker.cc l261 tx_time 428.911812, tti 2574, rnti 70
 sfworker.cc l261 tx_time 428.913812, tti 2576, rnti 70
 sfworker.cc l261 tx_time 428.915812, tti 2578, rnti 70
 sfworker.cc l261 tx_time 428.917812, tti 2580, rnti 70
 sfworker.cc l261 tx_time 428.919812, tti 2582, rnti 70
 sfworker.cc l261 tx_time 428.921812, tti 2584, rnti 70
 sfworker.cc l261 tx_time 428.923812, tti 2586, rnti 70
 sfworker.cc l261 tx_time 428.925812, tti 2588, rnti 70
 sfworker.cc l261 tx_time 428.941813, tti 2604, rnti 70
 sfworker.cc l261 tx_time 428.981813, tti 2644, rnti 70
 sfworker.cc l261 tx_time 429.021813, tti 2684, rnti 70
 sfworker.cc l261 tx_time 429.061813, tti 2724, rnti 70
 sfworker.cc l261 tx_time 429.101813, tti 2764, rnti 70
 sfworker.cc l261 tx_time 429.141813, tti 2804, rnti 70
 sfworker.cc l261 tx_time 429.181813, tti 2844, rnti 70
 sfworker.cc l261 tx_time 429.221813, tti 2884, rnti 70
 sfworker.cc l261 tx_time 429.261813, tti 2924, rnti 70
 sfworker.cc l261 tx_time 429.301813, tti 2964, rnti 70
 sfworker.cc l261 tx_time 429.341813, tti 3004, rnti 70
 sfworker.cc l261 tx_time 429.381813, tti 3044, rnti 70
 sfworker.cc l261 tx_time 429.421813, tti 3084, rnti 70
 sfworker.cc l261 tx_time 429.461813, tti 3124, rnti 70
 sfworker.cc l261 tx_time 429.501813, tti 3164, rnti 70
 sfworker.cc l261 tx_time 429.541813, tti 3204, rnti 70
 sfworker.cc l261 tx_time 429.581813, tti 3244, rnti 70
 sfworker.cc l261 tx_time 429.621813, tti 3284, rnti 70
 sfworker.cc l261 tx_time 429.661813, tti 3324, rnti 70
 sfworker.cc l261 tx_time 429.701813, tti 3364, rnti 70
 sfworker.cc l261 tx_time 429.741813, tti 3404, rnti 70
 sfworker.cc l261 tx_time 429.781813, tti 3444, rnti 70
 sfworker.cc l261 tx_time 429.821813, tti 3484, rnti 70
 sfworker.cc l261 tx_time 429.861813, tti 3524, rnti 70
 sfworker.cc l261 tx_time 429.901814, tti 3564, rnti 70
 sfworker.cc l261 tx_time 429.911814, tti 3574, rnti 70
 sfworker.cc l261 tx_time 429.913814, tti 3576, rnti 70
 sfworker.cc l261 tx_time 429.915814, tti 3578, rnti 70
 sfworker.cc l261 tx_time 429.917814, tti 3580, rnti 70
 sfworker.cc l261 tx_time 429.919814, tti 3582, rnti 70
 sfworker.cc l261 tx_time 429.921814, tti 3584, rnti 70
 sfworker.cc l261 tx_time 429.923814, tti 3586, rnti 70
 sfworker.cc l261 tx_time 429.925814, tti 3588, rnti 70
 sfworker.cc l261 tx_time 429.941814, tti 3604, rnti 70
 sfworker.cc l261 tx_time 429.981814, tti 3644, rnti 70
 sfworker.cc l261 tx_time 430.021814, tti 3684, rnti 70
 sfworker.cc l261 tx_time 430.061814, tti 3724, rnti 70
 sfworker.cc l261 tx_time 430.101814, tti 3764, rnti 70
 sfworker.cc l261 tx_time 430.141814, tti 3804, rnti 70
 sfworker.cc l261 tx_time 430.181814, tti 3844, rnti 70
 sfworker.cc l261 tx_time 430.221814, tti 3884, rnti 70
 sfworker.cc l261 tx_time 430.261814, tti 3924, rnti 70
 sfworker.cc l261 tx_time 430.301814, tti 3964, rnti 70
 sfworker.cc l261 tx_time 430.341814, tti 4004, rnti 70
 sfworker.cc l261 tx_time 430.381814, tti 4044, rnti 70
 sfworker.cc l261 tx_time 430.421814, tti 4084, rnti 70
 sfworker.cc l261 tx_time 430.461814, tti 4124, rnti 70
 sfworker.cc l261 tx_time 430.501814, tti 4164, rnti 70
 sfworker.cc l261 tx_time 430.541814, tti 4204, rnti 70
 sfworker.cc l261 tx_time 430.581814, tti 4244, rnti 70
 sfworker.cc l261 tx_time 430.621814, tti 4284, rnti 70
 sfworker.cc l261 tx_time 430.661814, tti 4324, rnti 70
 sfworker.cc l261 tx_time 430.701814, tti 4364, rnti 70
 sfworker.cc l261 tx_time 430.741814, tti 4404, rnti 70
 sfworker.cc l261 tx_time 430.781814, tti 4444, rnti 70
 sfworker.cc l261 tx_time 430.821814, tti 4484, rnti 70
 sfworker.cc l261 tx_time 430.861815, tti 4524, rnti 70
 sfworker.cc l261 tx_time 430.901815, tti 4564, rnti 70
 sfworker.cc l261 tx_time 430.911815, tti 4574, rnti 70
 sfworker.cc l261 tx_time 430.913815, tti 4576, rnti 70
 sfworker.cc l261 tx_time 430.915815, tti 4578, rnti 70
 sfworker.cc l261 tx_time 430.917815, tti 4580, rnti 70
 sfworker.cc l261 tx_time 430.919815, tti 4582, rnti 70
 sfworker.cc l261 tx_time 430.921815, tti 4584, rnti 70
 sfworker.cc l261 tx_time 430.923815, tti 4586, rnti 70
 sfworker.cc l261 tx_time 430.925815, tti 4588, rnti 70
 sfworker.cc l261 tx_time 430.941815, tti 4604, rnti 70
 sfworker.cc l261 tx_time 430.981815, tti 4644, rnti 70
 sfworker.cc l261 tx_time 431.021815, tti 4684, rnti 70
 sfworker.cc l261 tx_time 431.061815, tti 4724, rnti 70
 sfworker.cc l261 tx_time 431.101815, tti 4764, rnti 70
 sfworker.cc l261 tx_time 431.141815, tti 4804, rnti 70
 sfworker.cc l261 tx_time 431.181815, tti 4844, rnti 70
 sfworker.cc l261 tx_time 431.221815, tti 4884, rnti 70
 sfworker.cc l261 tx_time 431.261815, tti 4924, rnti 70
 sfworker.cc l261 tx_time 431.301815, tti 4964, rnti 70
 sfworker.cc l261 tx_time 431.341815, tti 5004, rnti 70
 sfworker.cc l261 tx_time 431.381815, tti 5044, rnti 70
 sfworker.cc l261 tx_time 431.421815, tti 5084, rnti 70
 sfworker.cc l261 tx_time 431.461815, tti 5124, rnti 70
 sfworker.cc l261 tx_time 431.501815, tti 5164, rnti 70
 sfworker.cc l261 tx_time 431.541815, tti 5204, rnti 70
 sfworker.cc l261 tx_time 431.581815, tti 5244, rnti 70
 sfworker.cc l261 tx_time 431.621815, tti 5284, rnti 70
 sfworker.cc l261 tx_time 431.661815, tti 5324, rnti 70
 sfworker.cc l261 tx_time 431.701816, tti 5364, rnti 70
 sfworker.cc l261 tx_time 431.741816, tti 5404, rnti 70
 sfworker.cc l261 txr.cc l261 tx_time 423.742807, tti 7645, rnti 70
 sfworker.cc l261 tx_time 423.744807, tti 7647, rnti 70
 sfworker.cc l261 tx_time 423.746807, tti 7649, rnti 70
 sfworker.cc l261 tx_time 423.870807, tti 7773, rnti 70
 sfworker.cc l261 tx_time 423.872807, tti 7775, rnti 70
 sfworker.cc l261 tx_time 423.874807, tti 7777, rnti 70
 sfworker.cc l261 tx_time 423.876807, tti 7779, rnti 70
 sfworker.cc l261 tx_time 423.878807, tti 7781, rnti 70
 sfworker.cc l261 tx_time 423.880807, tti 7783, rnti 70
 sfworker.cc l261 tx_time 423.882807, tti 7785, rnti 70
 sfworker.cc l261 tx_time 423.884807, tti 7787, rnti 70
 sfworker.cc l261 tx_time 424.890808, tti 8793, rnti 70
 sfworker.cc l261 tx_time 424.892808, tti 8795, rnti 70
 sfworker.cc l261 tx_time 424.894808, tti 8797, rnti 70
 sfworker.cc l261 tx_time 424.896808, tti 8799, rnti 70
 sfworker.cc l261 tx_time 424.898808, tti 8801, rnti 70
 sfworker.cc l261 tx_time 424.900808, tti 8803, rnti 70
 sfworker.cc l261 tx_time 424.902808, tti 8805, rnti 70
 sfworker.cc l261 tx_time 424.904808, tti 8807, rnti 70
 sfworker.cc l261 tx_time 425.890809, tti 9793, rnti 70
 sfworker.cc l261 tx_time 425.892809, tti 9795, rnti 70
 sfworker.cc l261 tx_time 425.894809, tti 9797, rnti 70
 sfworker.cc l261 tx_time 425.896809, tti 9799, rnti 70
 sfworker.cc l261 tx_time 425.898809, tti 9801, rnti 70
 sfworker.cc l261 tx_time 425.900809, tti 9803, rnti 70
 sfworker.cc l261 tx_time 425.902809, tti 9805, rnti 70
 sfworker.cc l261 tx_time 425.904809, tti 9807, rnti 70
 sfworker.cc l261 tx_time 427.910811, tti 1573, rnti 70
 sfworker.cc l261 tx_time 427.912811, tti 1575, rnti 70
 sfworker.cc l261 tx_time 427.914811, tti 1577, rnti 70
 sfworker.cc l261 tx_time 427.916811, tti 1579, rnti 70
 sfworker.cc l261 tx_time 427.918811, tti 1581, rnti 70
 sfworker.cc l261 tx_time 427.920811, tti 1583, rnti 70
 sfworker.cc l261 tx_time 427.922811, tti 1585, rnti 70
 sfworker.cc l261 tx_time 427.924811, tti 1587, rnti 70
 sfworker.cc l261 tx_time 428.910812, tti 2573, rnti 70
 sfworker.cc l261 tx_time 428.912812, tti 2575, rnti 70
 sfworker.cc l261 tx_time 428.914812, tti 2577, rnti 70
 sfworker.cc l261 tx_time 428.916812, tti 2579, rnti 70
 sfworker.cc l261 tx_time 428.918812, tti 2581, rnti 70
 sfworker.cc l261 tx_time 428.920812, tti 2583, rnti 70
 sfworker.cc l261 tx_time 428.922812, tti 2585, rnti 70
 sfworker.cc l261 tx_time 428.924812, tti 2587, rnti 70
 sfworker.cc l261 tx_time 429.910814, tti 3573, rnti 70
 sfworker.cc l261 tx_time 429.912814, tti 3575, rnti 70
 sfworker.cc l261 tx_time 429.914814, tti 3577, rnti 70
 sfworker.cc l261 tx_time 429.916814, tti 3579, rnti 70
 sfworker.cc l261 tx_time 429.918814, tti 3581, rnti 70
 sfworker.cc l261 tx_time 429.920814, tti 3583, rnti 70
 sfworker.cc l261 tx_time 429.922814, tti 3585, rnti 70
 sfworker.cc l261 tx_time 429.924814, tti 3587, rnti 70
 sfworker.cc l261 tx_time 430.910815, tti 4573, rnti 70
 sfworker.cc l261 tx_time 430.912815, tti 4575, rnti 70
 sfworker.cc l261 tx_time 430.914815, tti 4577, rnti 70
 sfworker.cc l261 tx_time 430.916815, tti 4579, rnti 70
 sfworker.cc l261 tx_time 430.918815, tti 4581, rnti 70
 sfworker.cc l261 tx_time 430.920815, tti 4583, rnti 70
 sfworker.cc l261 tx_time 430.922815, tti 4585, rnti 70
 sfworker.cc l261 tx_time 430.924815, tti 4587, rnti 70
 sfworker.cc l261 tx_time 431.910816, tti 5573, rnti 70
 sfworker.cc l261 tx_time 431.912816, tti 5575, rnti 70
 sfworker.cc l261 tx_time 431.914816, tti 5577, rnti 70
 sfworker.cc l261 tx_time 431.916816, tti 5579, rnti 70
 sfworker.cc l261 tx_time 431.918816, tti 5581, rnti 70
 sfworker.cc l261 tx_time 431.920816, tti 5583, rnti 70
 sfworker.cc l261 tx_time 431.922816, tti 5585, rnti 70
 sfworker.cc l261 tx_time 431.924816, tti 5587, rnti 70
 sfworker.cc l261 tx_time 431.926816, tti 5589, rnti 70
 sfworker.cc l261 tx_time 432.910817, tti 6573, rnti 70
 sfworker.cc l261 tx_time 432.912817, tti 6575, rnti 70
 sfworker.cc l261 tx_time 432.914817, tti 6577, rnti 70
 sfworker.cc l261 tx_time 432.916817, tti 6579, rnti 70
 sfworker.cc l261 tx_time 432.918817, tti 6581, rnti 70
 sfworker.cc l26_time 431.781816, tti 5444, rnti 70
 sfworker.cc l261 tx_time 431.821816, tti 5484, rnti 70
 sfworker.cc l261 tx_time 431.861816, tti 5524, rnti 70
 sfworker.cc l261 tx_time 431.901816, tti 5564, rnti 70
 sfworker.cc l261 tx_time 431.911816, tti 5574, rnti 70
 sfworker.cc l261 tx_time 431.913816, tti 5576, rnti 70
 sfworker.cc l261 tx_time 431.915816, tti 5578, rnti 70
 sfworker.cc l261 tx_time 431.917816, tti 5580, rnti 70
 sfworker.cc l261 tx_time 431.919816, tti 5582, rnti 70
 sfworker.cc l261 tx_time 431.921816, tti 5584, rnti 70
 sfworker.cc l261 tx_time 431.923816, tti 5586, rnti 70
 sfworker.cc l261 tx_time 431.925816, tti 5588, rnti 70
 sfworker.cc l261 tx_time 431.941816, tti 5604, rnti 70
 sfworker.cc l261 tx_time 431.981816, tti 5644, rnti 70
 sfworker.cc l261 tx_time 432.021816, tti 5684, rnti 70
 sfworker.cc l261 tx_time 432.061816, tti 5724, rnti 70
 sfworker.cc l261 tx_time 432.101816, tti 5764, rnti 70
 sfworker.cc l261 tx_time 432.141816, tti 5804, rnti 70
 sfworker.cc l261 tx_time 432.181816, tti 5844, rnti 70
 sfworker.cc l261 tx_time 432.221816, tti 5884, rnti 70
 sfworker.cc l261 tx_time 432.261816, tti 5924, rnti 70
 sfworker.cc l261 tx_time 432.301816, tti 5964, rnti 70
 sfworker.cc l261 tx_time 432.341816, tti 6004, rnti 70
 sfworker.cc l261 tx_time 432.381816, tti 6044, rnti 70
 sfworker.cc l261 tx_time 432.421816, tti 6084, rnti 70
 sfworker.cc l261 tx_time 432.461816, tti 6124, rnti 70
 sfworker.cc l261 tx_time 432.501816, tti 6164, rnti 70
 sfworker.cc l261 tx_time 432.541816, tti 6204, rnti 70
 sfworker.cc l261 tx_time 432.581816, tti 6244, rnti 70
 sfworker.cc l261 tx_time 432.621816, tti 6284, rnti 70
 sfworker.cc l261 tx_time 432.661817, tti 6324, rnti 70
 sfworker.cc l261 tx_time 432.701817, tti 6364, rnti 70
 sfworker.cc l261 tx_time 432.741817, tti 6404, rnti 70
 sfworker.cc l261 tx_time 432.781817, tti 6444, rnti 70
 sfworker.cc l261 tx_time 432.821817, tti 6484, rnti 70
 sfworker.cc l261 tx_time 432.861817, tti 6524, rnti 70
 sfworker.cc l261 tx_time 432.901817, tti 6564, rnti 70
 sfworker.cc l261 tx_time 432.911817, tti 6574, rnti 70
 sfworker.cc l261 tx_time 432.913817, tti 6576, rnti 70
 sfworker.cc l261 tx_time 432.915817, tti 6578, rnti 70
 sfworker.cc l261 tx_time 432.917817, tti 6580, rnti 70
 sfworker.cc l261 tx_time 432.919817, tti 6582, rnti 70
 sfworker.cc l261 tx_time 432.921817, tti 6584, rnti 70
 sfworker.cc l261 tx_time 432.923817, tti 6586, rnti 70
 sfworker.cc l261 tx_time 432.925817, tti 6588, rnti 70
 sfworker.cc l261 tx_time 432.941817, tti 6604, rnti 70
 sfworker.cc l261 tx_time 432.981817, tti 6644, rnti 70
 sfworker.cc l261 tx_time 433.021817, tti 6684, rnti 70
 sfworker.cc l261 tx_time 433.061817, tti 6724, rnti 70
 sfworker.cc l261 tx_time 433.101817, tti 6764, rnti 70
 sfworker.cc l261 tx_time 433.141817, tti 6804, rnti 70
 sfworker.cc l261 tx_time 433.181817, tti 6844, rnti 70
 sfworker.cc l261 tx_time 433.221817, tti 6884, rnti 70
 sfworker.cc l261 tx_time 433.261817, tti 6924, rnti 70
 sfworker.cc l261 tx_time 433.301817, tti 6964, rnti 70
 sfworker.cc l261 tx_time 433.341817, tti 7004, rnti 70
 sfworker.cc l261 tx_time 433.381817, tti 7044, rnti 70
 sfworker.cc l261 tx_time 433.421817, tti 7084, rnti 70
 sfworker.cc l261 tx_time 433.461817, tti 7124, rnti 70
 sfworker.cc l261 tx_time 433.501818, tti 7164, rnti 70
 sfworker.cc l261 tx_time 433.541818, tti 7204, rnti 70
 sfworker.cc l261 tx_time 433.581818, tti 7244, rnti 70
 sfworker.cc l261 tx_time 433.621818, tti 7284, rnti 70
 sfworker.cc l261 tx_time 433.661818, tti 7324, rnti 70
 sfworker.cc l261 tx_time 433.701818, tti 7364, rnti 70
 sfworker.cc l261 tx_time 433.741818, tti 7404, rnti 70
 sfworker.cc l261 tx_time 433.781818, tti 7444, rnti 70
 sfworker.cc l261 tx_time 433.821818, tti 7484, rnti 70
 sfworker.cc l261 tx_time 433.861818, tti 7524, rnti 70
 sfworker.cc l261 tx_time 433.901818, tti 7564, rnti 70
 sfworker.cc l261 tx_time 433.911818, tti 7574, rnti 70
 sfworker.cc l261 tx_time 433.913818, tti 7576, rnti 70
 sfworker.cc l261 tx_time 433.915818, tti 7578, rnti 70
 sfworker.cc l261 tx_time 433.917818, tti 7580, rnti 70
 sfworker.cc l261 tx_time 433.919818, tti 7582, rnti 70
 sfworker.cc l261 tx_time 433.921818, tti 7584, rnti 70
 sfworker.cc l261 tx_time 433.923818, tti 7586, rnti 70
 sfworker.cc l261 tx_time 433.925818, tti 7588, rnti 70
 sfworker.cc l261 tx_time 433.941818, tti 7604, rnti 70
 sfworker.cc l261 tx_time 433.981818, tti 7644, rnti 70
 sfworker.cc l261 tx_time 434.021818, tti 7684, rnti 70
 sfworker.cc l261 tx_time 434.061818, tti 7724, rnti 70
 sfworker.cc l261 tx_time 434.101818, tti 7764, rnti 70
 sfworker.cc l261 tx_time 434.141818, tti 7804, rnti 70
 sfworker.cc l261 tx_time 434.181818, tti 7844, rnti 70
 sfworker.cc l261 tx_time 434.221818, tti 7884, rnti 70
 sfworker.cc l261 tx_time 434.261818, tti 7924, rnti 70
 sfworker.cc l261 tx_time 434.301818, tti 7964, rnti 70
 sfworker.cc l261 tx_time 434.341818, tti 8004, rnti 70
 sfworker.cc l261 tx_time 434.381818, tti 8044, rnti 70
 sfworker.cc l261 tx_time 434.421818, tti 8084, rnti 70
 sfworker.cc l261 tx_time 434.461819, tti 8124, rnti 70
 sfworker.cc l261 tx_time 434.501819, tti 8164, rnti 70
 sfworker.cc l261 tx_time 434.541819, tti 8204, rnti 70
 sfworker.cc l261 tx_time 434.581819, tti 8244, rnti 70
 sfworker.cc l261 tx_time 434.621819, tti 8284, rnti 70
 sfworker.cc l261 tx_time 434.661819, tti 8324, rnti 70
 sfworker.cc l261 tx_time 434.701819, tti 8364, rnti 70
 sfworker.cc l261 tx_time 434.741819, tti 8404, rnti 70
 sfworker.cc l261 tx_time 434.781819, tti 8444, rnti 70
 sfworker.cc l261 tx_time 434.821819, tti 8484, rnti 70
 sfworker.cc l261 tx_time 434.861819, tti 8524, rnti 70
 sfworker.cc l261 tx_time 434.901819, tti 8564, rnti 70
 sfworker.cc l261 tx_time 434.911819, tti 8574, rnti 70
 sfworker.cc l261 tx_time 434.913819, tti 8576, rnti 70
 sfworker.cc l261 tx_time 434.915819, tti 8578, rnti 70
 sfworker.cc l261 tx_time 434.917819, tti 8580, rnti 70
 sfworker.cc l261 tx_time 434.919819, tti 8582, rnti 70
 sfworker.cc l261 tx_time 434.921819, tti 8584, rnti 70
 sfworker.cc l261 tx_time 434.923819, tti 8586, rnti 70
 sfworker.cc l261 tx_time 434.925819, tti 8588, rnti 70
 sfworker.cc l261 tx_time 434.941819, tti 8604, rnti 70
 sfworker.cc l261 tx_time 434.981819, tti 8644, rnti 70
 sfworker.cc l261 tx_time 435.021819, tti 8684, rnti 70
 sfworker.cc l261 tx_time 435.061819, tti 8724, rnti 70
 sfworker.cc l261 tx_time 435.101819, tti 8764, rnti 70
 sfworker.cc l261 tx_time 435.141819, tti 8804, rnti 70
 sfworker.cc l261 tx_time 435.181819, tti 8844, rnti 70
 sfworker.cc l261 tx_time 435.221819, tti 8884, rnti 70
 sfworker.cc l261 tx_time 435.261819, tti 8924, rnti 70
 sfworker.cc l261 tx_time 435.301819, tti 8964, rnti 70
 sfworker.cc l261 tx_time 435.341820, tti 9004, rnti 70
 sfworker.cc l261 tx_time 435.381820, tti 9044, rnti 70
 sfworker.cc l261 tx_time 435.421820, tti 9084, rnti 70
 sfworker.cc l261 tx_time 435.461820, tti 9124, rnti 70
 sfworker.cc l261 tx_time 435.501820, tti 9164, rnti 70
 sfworker.cc l261 tx_time 435.541820, tti 9204, rnti 70
 sfworker.cc l261 tx_time 435.581820, tti 9244, rnti 70
 sfworker.cc l261 tx_time 435.621820, tti 9284, rnti 70
 sfworker.cc l261 tx_time 435.661820, tti 9324, rnti 70
 sfworker.cc l261 tx_time 435.701820, tti 9364, rnti 70
 sfworker.cc l261 tx_time 435.741820, tti 9404, rnti 70
 sfworker.cc l261 tx_time 435.781820, tti 9444, rnti 70
 sfworker.cc l261 tx_time 435.821820, tti 9484, rnti 70
 sfworker.cc l261 tx_time 435.861820, tti 9524, rnti 70
 sfworker.cc l261 tx_time 435.901820, tti 9564, rnti 70
 sfworker.cc l261 tx_time 435.911820, tti 9574, rnti 70
 sfworker.cc l261 tx_time 435.913820, tti 9576, rnti 70
 sfworker.cc l261 tx_time 435.915820, tti 9578, rnti 70
 sfworker.cc l261 tx_time 435.917820, tti 9580, rnti 70
 sfworker.cc l261 tx_time 435.919820, tti 9582, rnti 70
 sfworker.cc l261 tx_time 435.921820, tti 9584, rnti 70
 sfworker.cc l261 tx_time 435.923820, tti 9586, rnti 70
 sfworker.cc l261 tx_time 435.925820, tti 9588, rnti 70
 sfworker.cc l261 tx_time 435.941820, tti 9604, rnti 70
 sfworker.cc l261 tx_time 435.981820, tti 9644, rnti 70
 sfworker.cc l261 tx_time 436.021820, tti 9684, rnti 70
 sfworker.cc l261 tx_time 436.061820, tti 9724, rnti 70
 sfworker.cc l261 tx_time 436.101820, tti 9764, rnti 70
 sfworker.cc l261 tx_time 436.141820, tti 9804, rnti 70
 sfworker.cc l261 tx_time 436.181820, tti 9844, rnti 70
 sfworker.cc l261 tx_time 436.221820, tti 9884, rnti 70
 sfworker.cc l261 tx_time 436.261820, tti 9924, rnti 70
 sfworker.cc l261 tx_time 436.301821, tti 9964, rnti 70
 sfworker.cc l261 tx_time 436.341821, tti 10004, rnti 70
 sfworker.cc l261 tx_time 436.381821, tti 10044, rnti 70
 sfworker.cc l261 tx_time 436.421821, tti 10084, rnti 70
